modelType,embdDim,lossType,optimType,hiddenDim,startPos,trainType,layerNum,dropout,epoch,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss,modelFile,recordFile,resultFile
TCN,3,L1Loss,Adam,5,3,mix,1,1,152,0.0006999999999999999,980.7295942112539,16.58688330078601,31.316602533021584,15.9827880859375,1198.7091064453125,./model/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(16-02-00).pth,./train_record/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(16-00-35).csv2024-05-21(16-00-35).csv,./result/epoch1522024-05-21(16-02-00).csv
TCN,3,L1Loss,Adam,5,3,mix,1,1,171,0.0005999999999999998,980.7388153592193,16.586834739479755,31.31674975726599,15.982771809895834,1198.7078857421875,./model/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(16-02-11).pth,./train_record/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(16-00-35).csv2024-05-21(16-00-35).csv,./result/epoch1712024-05-21(16-02-11).csv
TCN,3,L1Loss,Adam,5,3,mix,1,1,174,0.0004999999999999998,980.7269526470154,16.586908184974973,31.31656035785245,15.9827734375,1198.7080078125,./model/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(16-02-13).pth,./train_record/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(16-00-35).csv2024-05-21(16-00-35).csv,./result/2024-05-21(16-02-13).pth
TCN,3,L1Loss,Adam,5,3,mix,1,1,190,0.0003999999999999998,980.7381359082988,16.586814257833694,31.316738909220717,15.9827490234375,1198.7061767578125,./model/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(16-02-22).pth,./train_record/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(16-00-35).csv2024-05-21(16-00-35).csv,./result/epoch1902024-05-21(16-02-22).csv
TCN,3,L1Loss,Adam,5,3,mix,1,1,203,0.0002999999999999998,980.738559545483,16.586827028128837,31.316745672969965,15.982737630208334,1198.705322265625,./model/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(16-02-30).pth,./train_record/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(16-00-35).csv2024-05-21(16-00-35).csv,./result/2024-05-21(16-02-30).pth
TCN,3,L1Loss,Adam,5,3,mix,1,1,209,0.00019999999999999982,980.7369324739846,16.58681417261768,31.3167196952999,15.982750651041666,1198.706298828125,./model/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(16-02-33).pth,./train_record/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(16-00-35).csv2024-05-21(16-00-35).csv,./result/epoch2092024-05-21(16-02-33).csv
TCN,3,L1Loss,Adam,5,2,mix,1,1,19,0.01,1313.083739816681,19.81365290576874,36.23649734475838,18.8461649476601,3825.771484375,./model/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-05-21(16-06-25).pth,./train_record/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-05-21(16-05-59).csv2024-05-21(16-05-59).csv,./result/epoch192024-05-21(16-06-25).csv
TCN,3,L1Loss,Adam,5,2,mix,1,1,29,0.009000000000000001,1313.1074238362044,19.81349304219867,36.236824141144105,18.84624552609298,3825.787841796875,./model/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-05-21(16-06-39).pth,./train_record/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-05-21(16-05-59).csv2024-05-21(16-05-59).csv,./result/2024-05-21(16-06-39).pth
TCN,3,L1Loss,Adam,5,2,mix,1,1,38,0.008,1313.2444976347829,19.813670141291087,36.23871545232782,18.845915996382388,3825.720947265625,./model/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-05-21(16-06-52).pth,./train_record/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos2_trainTypemix_nLayer1_dropout1/2024-05-21(16-05-59).csv2024-05-21(16-05-59).csv,./result/epoch382024-05-21(16-06-52).csv
TCN,3,L1Loss,Adam,5,1,mix,1,1,79,0.01,680.0261245551208,20.903300839241105,26.077310531477757,21.503255208333332,8450.779296875,./model/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-05-21(16-11-42).pth,./train_record/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-05-21(16-08-02).csv2024-05-21(16-08-02).csv,./result/epoch792024-05-21(16-11-42).csv
TCN,3,L1Loss,Adam,5,1,mix,1,1,98,0.009000000000000001,679.3194968785904,20.812890211139063,26.063758303026646,21.419626172868956,8417.9130859375,./model/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-05-21(16-12-36).pth,./train_record/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-05-21(16-08-02).csv2024-05-21(16-08-02).csv,./result/epoch982024-05-21(16-12-36).csv
TCN,3,L1Loss,Adam,5,1,mix,1,1,117,0.008,675.731383819698,20.74892792798052,25.994833790961195,21.391527015744273,8406.8701171875,./model/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-05-21(16-13-29).pth,./train_record/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-05-21(16-08-02).csv2024-05-21(16-08-02).csv,./result/epoch1172024-05-21(16-13-29).csv
TCN,3,L1Loss,Adam,5,1,mix,1,1,128,0.007,677.758135290141,20.787718159983857,26.033788339197603,21.366114026717558,8396.8828125,./model/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-05-21(16-13-59).pth,./train_record/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-05-21(16-08-02).csv2024-05-21(16-08-02).csv,./result/2024-05-21(16-13-59).pth
TCN,3,L1Loss,Adam,5,1,mix,1,1,139,0.006,681.4243627197579,20.80158582841507,26.104106242500585,21.367383806456743,8397.3818359375,./model/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-05-21(16-14-27).pth,./train_record/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-05-21(16-08-02).csv2024-05-21(16-08-02).csv,./result/epoch1392024-05-21(16-14-27).csv
TCN,3,L1Loss,Adam,5,1,mix,1,1,158,0.005,678.8860221813927,20.744205465220443,26.05544131618946,21.31826991889313,8378.080078125,./model/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-05-21(16-15-15).pth,./train_record/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-05-21(16-08-02).csv2024-05-21(16-08-02).csv,./result/epoch1582024-05-21(16-15-15).csv
TCN,3,L1Loss,Adam,5,1,mix,1,1,173,0.004,678.7630917327076,20.740314224452682,26.053082192568073,21.30629025524809,8373.3720703125,./model/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-05-21(16-15-53).pth,./train_record/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-05-21(16-08-02).csv2024-05-21(16-08-02).csv,./result/2024-05-21(16-15-53).pth
TCN,3,L1Loss,Adam,5,1,mix,1,1,177,0.003,678.5530570911482,20.734625098982242,26.049050982543456,21.29467338581425,8368.806640625,./model/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-05-21(16-16-03).pth,./train_record/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos1_trainTypemix_nLayer1_dropout1/2024-05-21(16-08-02).csv2024-05-21(16-08-02).csv,./result/epoch1772024-05-21(16-16-03).csv
